-3.465978071815726036e+00 4.319410884093773717e+00 9.498057216018764848e+00 0.1 0.2 0.3
-3.632533835646823306e+00 -2.045929553945025958e+00 7.424136066573652215e+00 0.1 0.2 0.3
-4.447951494281182860e+00 -1.401142418262376843e+01 2.773033306284858668e+00 0.1 0.2 0.3
-4.154622649921182465e+00 1.210485267737390913e+01 2.978172686251639334e+00 0.1 0.2 0.3
-4.208744886407936647e+00 4.467688599634236368e+00 6.332377928265145783e+00 0.1 0.2 0.3
-2.886659065316055095e+00 8.299954857508502926e+00 5.568199512922120675e+00 0.1 0.2 0.3
-3.527340409822167011e+00 5.111962758424931863e+00 6.615275048455316664e+00 0.1 0.2 0.3
-3.860432551561317371e+00 -1.414419779793124388e+00 9.231765796067747942e+00 0.1 0.2 0.3
-3.431185397681699278e+00 -3.307603712845189836e+00 9.368391046434496161e+00 0.1 0.2 0.3
-4.484861307973573297e+00 4.400434380277241431e+00 7.611826871046631027e+00 0.1 0.2 0.3
-3.190925752538572802e+00 4.732013924298072993e+00 7.306136712182478732e+00 0.1 0.2 0.3
-3.579105167328147097e+00 1.051080562689051412e+01 5.666061680115163313e+00 0.1 0.2 0.3
-4.723805701952751512e+00 5.333994927932282692e+00 8.998166421439080409e+00 0.1 0.2 0.3
-3.310583683230392094e+00 -5.572171864331085800e+00 7.230054151067619728e+00 0.1 0.2 0.3
-3.185270689161184610e+00 7.658927640129414627e+00 6.986558052299301380e+00 0.1 0.2 0.3
-4.797290635416011639e+00 1.512333193809007170e+01 -2.315683462519757541e+00 0.1 0.2 0.3
-3.447955718756000820e+00 1.091496550470999871e+01 5.033352246243396166e+00 0.1 0.2 0.3
-3.274789877875058597e+00 4.741316253046878870e-01 8.903555481135228433e+00 0.1 0.2 0.3
-3.084259217656654783e+00 -2.221878498113532885e+00 8.027063279546155172e+00 0.1 0.2 0.3
-3.089380093422607221e+00 1.055121223514488804e+01 4.872094083704141099e+00 0.1 0.2 0.3
-3.716729868454780039e+00 7.109154109136444077e+00 7.716218732531586966e+00 0.1 0.2 0.3
-3.468273204419670908e+00 2.998390667397665243e+00 8.968683420519568017e+00 0.1 0.2 0.3
-4.180867222599969679e+00 1.247935403976238966e+01 4.646044176501845868e+00 0.1 0.2 0.3
-2.992789101539786945e+00 6.405213433508029297e+00 7.466111513909709174e+00 0.1 0.2 0.3
-2.952763278301474337e+00 8.265906203860915014e+00 6.409414138355941759e+00 0.1 0.2 0.3
-3.809109376949949777e+00 5.307118843213659787e+00 6.464312895168234263e+00 0.1 0.2 0.3
-4.112441718751360220e+00 2.714236560849575763e+00 7.796373139002398034e+00 0.1 0.2 0.3
-1.181513024722251615e+00 -3.916326594912002967e+00 5.832694043282913299e+00 0.1 0.2 0.3
-2.995991962108141227e+00 5.906654771629099798e+00 7.709490473171570102e+00 0.1 0.2 0.3
-3.624008358016118869e+00 1.975145885547330504e+00 9.774991469580299963e+00 0.1 0.2 0.3
-3.161599392588102297e+00 -1.941019255009607480e+00 9.202236082847747412e+00 0.1 0.2 0.3
-3.412051800861688022e+00 9.940007016615894031e+00 4.345038733314680712e+00 0.1 0.2 0.3
-2.897406624663762198e+00 8.254140048268361340e-01 8.733345701404218175e+00 0.1 0.2 0.3
-2.976466560415780727e+00 -9.450911100780155394e+00 6.436822891033756378e+00 0.1 0.2 0.3
-2.671473548267061293e+00 1.399732818233636600e-01 8.767957407892083666e+00 0.1 0.2 0.3
-2.846166360080565561e+00 7.126062983512413851e+00 7.833652197529673344e+00 0.1 0.2 0.3
-2.069374818828721985e+00 -2.682081747534161842e-01 8.711391270023980837e+00 0.1 0.2 0.3
-4.112461565147031095e+00 9.555552826654494680e+00 4.414713180264527637e+00 0.1 0.2 0.3
-3.418508516182487078e+00 9.237062768146509839e+00 5.269714273401348237e+00 0.1 0.2 0.3
-2.692170279581735493e+00 -1.633556706062266883e-02 8.567677216486032421e+00 0.1 0.2 0.3
-3.391228085901046185e+00 6.815308395910442130e+00 6.382994829275730808e+00 0.1 0.2 0.3
-2.931417054109930920e+00 6.564803838374515976e+00 7.716687027081917449e+00 0.1 0.2 0.3
-2.919808574189127537e+00 6.140528496975687034e+00 5.541881717568486465e+00 0.1 0.2 0.3
-3.127379886456336688e+00 -1.489434608424691220e+00 7.866306235175983375e+00 0.1 0.2 0.3
-2.404663693970098048e+00 2.463363661684817796e+00 8.658584398693790263e+00 0.1 0.2 0.3
-2.466475383112356923e+00 8.339332875632068820e+00 6.485224961651653075e+00 0.1 0.2 0.3
-2.224048621684111549e+00 9.038790392173606136e+00 6.266280798978527855e+00 0.1 0.2 0.3
-3.227542337281560592e+00 -1.192961092374466858e+01 2.395648337515652315e+00 0.1 0.2 0.3
-2.507682257201879317e+00 -7.707887255276135718e+00 6.499408316117126105e+00 0.1 0.2 0.3
-3.564487404915823721e+00 -8.225104474101426533e+00 7.053393764353245388e+00 0.1 0.2 0.3
-3.792349935317358867e+00 -1.200386196245452552e+01 3.506402223196943169e+00 0.1 0.2 0.3
-3.930723405433390827e+00 1.356959274054363718e+01 1.120263340969700039e+00 0.1 0.2 0.3
-2.711456051593815975e+00 -1.700888181771024410e+00 8.827041732587247225e+00 0.1 0.2 0.3
-2.791134950500439693e+00 -1.412168100682675842e-03 8.041334600880034600e+00 0.1 0.2 0.3
-1.869042784003027702e+00 3.099433586582516664e+00 9.056126245252954732e+00 0.1 0.2 0.3
-3.447430951827919365e+00 1.278012642575442648e+01 2.826843917079614243e+00 0.1 0.2 0.3
-2.467697833825701181e+00 7.992599110201061841e-01 8.767076810652255858e+00 0.1 0.2 0.3
-3.418176993191634150e+00 1.243310510015943393e+01 3.269473463301594052e+00 0.1 0.2 0.3
-2.568710851405204831e+00 1.108810806168375152e+01 4.960782197851585806e+00 0.1 0.2 0.3
-2.537488183987791412e+00 7.342874323846880102e+00 7.472669913609536252e+00 0.1 0.2 0.3
-2.262819010980216206e+00 8.553319098686195332e+00 5.887455924724449119e+00 0.1 0.2 0.3
-2.409352911116352747e+00 -3.023754360926063534e+00 8.472002649865714830e+00 0.1 0.2 0.3
-2.738212574648139164e+00 5.592863406457956543e+00 8.590350246369382603e+00 0.1 0.2 0.3
-3.063973154044264291e+00 -2.447546591424161200e-01 8.243296568764094445e+00 0.1 0.2 0.3
-2.544303356495921431e+00 -4.792904015716220378e+00 7.819879779232962846e+00 0.1 0.2 0.3
-2.185704743134666561e+00 5.119660079287399412e+00 7.092787799751619104e+00 0.1 0.2 0.3
-2.549835313035848205e+00 6.277916965422349449e+00 7.793147630488391542e+00 0.1 0.2 0.3
-3.356728170360076202e+00 1.181145879039124580e+01 4.189781711990576696e+00 0.1 0.2 0.3
-1.049028301673656571e+00 -2.103253396828804078e+00 7.601094526463469947e+00 0.1 0.2 0.3
-2.771337137792209582e+00 3.942579099105883333e+00 8.501312715759567595e+00 0.1 0.2 0.3
-2.151624912070306817e+00 7.130142469678597550e+00 7.298737815704598120e+00 0.1 0.2 0.3
-2.089793144559564109e+00 -1.421190403116696643e-01 7.964916697637761445e+00 0.1 0.2 0.3
-2.817983944547677755e+00 3.372247544667314134e+00 8.158880990829146640e+00 0.1 0.2 0.3
-3.318465649036629550e+00 1.130685852433080107e+01 4.379508124046623152e+00 0.1 0.2 0.3
-2.745562206921434267e+00 1.174914515443755647e+01 4.017132610005660354e+00 0.1 0.2 0.3
-3.105701435159021973e+00 1.157126831523451749e+01 3.996174058881052815e+00 0.1 0.2 0.3
-1.822280733564887178e+00 -2.735453434941720552e+00 8.247495592591675972e+00 0.1 0.2 0.3
-3.229553397805065451e+00 -7.256010981436780582e+00 5.857576433549240846e+00 0.1 0.2 0.3
-1.991659083011321663e+00 -4.082815692876431868e+00 8.455610279551336816e+00 0.1 0.2 0.3
-2.014608227921152572e+00 -4.563997278133660629e+00 7.666227429484891331e+00 0.1 0.2 0.3
-2.146230852991942051e+00 7.449395539121463017e+00 7.191230408842358202e+00 0.1 0.2 0.3
-2.175721799711968885e+00 -2.010019419270823171e-01 9.013508192340566438e+00 0.1 0.2 0.3
-1.887898036426438164e+00 -6.185162054778012841e-01 8.535084955019371478e+00 0.1 0.2 0.3
-3.191141646681262767e+00 9.979598285383243450e+00 6.295808395249210321e+00 0.1 0.2 0.3
-2.484275202814592021e+00 -9.916521417215358625e+00 4.977612237171115339e+00 0.1 0.2 0.3
-2.123919993189490540e+00 2.151266875716292493e+00 7.028021434960692204e+00 0.1 0.2 0.3
-2.319482351170889078e+00 4.633549794300211744e+00 8.342776022932895330e+00 0.1 0.2 0.3
-2.691140216615921510e+00 6.113569656658190965e+00 6.678370994154178675e+00 0.1 0.2 0.3
-2.423544405463937679e+00 -6.440627788054799296e+00 6.933202556067342925e+00 0.1 0.2 0.3
-2.477009901492087884e+00 -5.450017877181023707e+00 6.439892305106056369e+00 0.1 0.2 0.3
-2.226994600590454620e+00 -5.090152073326108528e-01 8.083907810748073075e+00 0.1 0.2 0.3
-1.691485602974268865e+00 -4.066375921271669469e+00 8.297955544221068180e+00 0.1 0.2 0.3
-1.962162994478892752e+00 7.941310649051072090e-01 8.729496617892976928e+00 0.1 0.2 0.3
-1.993141764533020943e+00 2.247501375699666237e+00 7.821058792105262114e+00 0.1 0.2 0.3
-2.618437956263678590e+00 -6.928414485467859762e+00 5.831292158258392533e+00 0.1 0.2 0.3
-2.213046969352480797e+00 4.649735646101378350e+00 7.714632048015047872e+00 0.1 0.2 0.3
-2.533586950734967758e+00 1.390376012855190968e+00 6.450821110776303158e+00 0.1 0.2 0.3
-2.337639390493726932e+00 5.330505836091861127e-01 8.335849862001808219e+00 0.1 0.2 0.3
-2.153625396938139591e+00 -7.938442226065607343e+00 5.974048385139425932e+00 0.1 0.2 0.3
-1.610370548706470117e+00 1.311755363474345959e+00 8.481728646979192376e+00 0.1 0.2 0.3
-3.132707472507230584e+00 1.000745214179686826e+01 6.149036634914537558e+00 0.1 0.2 0.3
-2.487357867219320173e+00 1.302184967851411468e+00 7.861123953168103640e+00 0.1 0.2 0.3
-2.369474599066953679e+00 -8.249927211070151145e+00 6.902643496536498446e+00 0.1 0.2 0.3
-5.055901025259499804e+00 1.505683188645031123e+01 -5.294557625507280818e+00 0.1 0.2 0.3
-2.325713929794474222e+00 8.311535838003212717e+00 7.362051290261135250e+00 0.1 0.2 0.3
-2.340940389140362399e+00 8.776077387543672614e+00 4.961706227739810515e+00 0.1 0.2 0.3
-1.888761024403318611e+00 -1.762740621777702188e+00 7.780671511960932207e+00 0.1 0.2 0.3
-2.235636950508664622e+00 9.680566187150327906e-01 6.396339369490107174e+00 0.1 0.2 0.3
-2.217715619802054672e+00 -1.915584289017949970e+00 9.061583957723826188e+00 0.1 0.2 0.3
-1.592034110331504770e+00 6.505594591819776618e-01 7.970609941822075939e+00 0.1 0.2 0.3
-1.963117184788627068e+00 8.697061810362722412e+00 6.355448026830941899e+00 0.1 0.2 0.3
-3.053709497083326507e+00 4.368366152911058009e+00 8.402229155771010483e+00 0.1 0.2 0.3
-2.216183968191690390e+00 7.559602017172542432e+00 7.291984778494537522e+00 0.1 0.2 0.3
-1.848996611926432720e+00 4.606314641150945910e-01 7.679961618270652934e+00 0.1 0.2 0.3
-2.288258200260276709e+00 2.842188071370506552e+00 6.128188371876063911e+00 0.1 0.2 0.3
-2.460233162532300177e+00 1.054037895650350265e+01 4.715883095569665784e+00 0.1 0.2 0.3
-2.334039592533732055e+00 8.604078989094951169e+00 5.188960783293040890e+00 0.1 0.2 0.3
-2.402710402777636034e+00 4.399107176318198142e+00 8.585707643208451145e+00 0.1 0.2 0.3
-1.691005696248008228e+00 3.589858645767278755e+00 8.038239294985004335e+00 0.1 0.2 0.3
-1.749019919567048387e+00 -2.272260411316265216e+00 8.406242072849224201e+00 0.1 0.2 0.3
-1.688431908368263734e+00 1.430601860140400472e+00 7.609231407263052915e+00 0.1 0.2 0.3
-1.544096410505852113e+00 -5.187554079288239528e+00 7.084773485371798074e+00 0.1 0.2 0.3
-1.677973354153596830e+00 3.563526907511465946e+00 7.771770363088862155e+00 0.1 0.2 0.3
-1.749883727696896152e+00 -4.456947976201073303e+00 7.499985849761543477e+00 0.1 0.2 0.3
-1.862403735185758968e+00 9.463565807110038364e+00 5.721658765955510262e+00 0.1 0.2 0.3
-1.463341395207908846e+00 5.374214342513155884e+00 8.517765527566396599e+00 0.1 0.2 0.3
-1.446233672502076573e+00 -3.867166970472623255e+00 8.582160693118453310e+00 0.1 0.2 0.3
-1.619807014347861340e+00 -1.650246225421084123e+00 8.715506344707961262e+00 0.1 0.2 0.3
-2.572907926137570023e+00 7.307115010763245877e+00 5.050339208776179589e+00 0.1 0.2 0.3
-2.132999278623794570e+00 8.356184029439816641e+00 6.745158378989742687e+00 0.1 0.2 0.3
-1.897449233939640933e+00 -1.379864592876798746e+00 8.933886215643809692e+00 0.1 0.2 0.3
-2.019696888408029078e+00 -3.738716734346195558e+00 5.673592393420449298e+00 0.1 0.2 0.3
-1.459181421981421423e+00 5.200929968611811560e-02 8.028646849197798474e+00 0.1 0.2 0.3
-2.300896478866893080e+00 8.069582215497716149e+00 5.059424805637945610e+00 0.1 0.2 0.3
-2.462881001224261013e+00 1.070830563053361040e+01 3.875980548327945030e+00 0.1 0.2 0.3
-2.081358673723004316e+00 -5.755031618779128166e+00 6.649296042913263705e+00 0.1 0.2 0.3
-1.335321864595576002e+00 2.888895468260832544e-01 8.932979384452181648e+00 0.1 0.2 0.3
-1.959481074804942491e+00 1.008787066824264755e+01 4.745845207590491555e+00 0.1 0.2 0.3
-1.531436017621362389e+00 -2.308738316901348675e-01 8.653897998576411510e+00 0.1 0.2 0.3
-2.097813286831306634e+00 -1.979805705105043501e+00 7.723794900297576760e+00 0.1 0.2 0.3
-2.372795258858867218e+00 4.354260620240308910e+00 6.888353870335720330e+00 0.1 0.2 0.3
-2.783999559469165774e+00 7.077109973859499803e+00 5.720552653825109246e+00 0.1 0.2 0.3
-1.938536873526969018e+00 -9.153725742692037315e+00 6.227250200845816153e+00 0.1 0.2 0.3
-2.685414658691179124e+00 9.646129614988474543e+00 3.303428849736079087e+00 0.1 0.2 0.3
-2.353182475178912547e+00 1.152172905731944041e+01 4.039804180469047878e+00 0.1 0.2 0.3
-2.012040999504727257e+00 6.265815117124438061e-01 8.513870478170673550e+00 0.1 0.2 0.3
-1.139987053522911964e+00 8.216985682610181030e+00 6.133804432670274309e+00 0.1 0.2 0.3
-1.749468628731703390e+00 -7.301401677137157264e+00 7.380415386477835682e+00 0.1 0.2 0.3
-1.643244877796881553e+00 -2.511494455939895065e+00 8.353827349128110313e+00 0.1 0.2 0.3
-1.436391242142414981e+00 -5.931545975466605114e+00 7.018553693806538263e+00 0.1 0.2 0.3
-1.909089683308753838e+00 6.360150591429976075e+00 8.235852293201659791e+00 0.1 0.2 0.3
-1.737525907713732387e+00 -2.823758375710114787e+00 8.249703642473406262e+00 0.1 0.2 0.3
-1.278668141642545386e+00 -3.665754887729260059e-01 8.190549433354462394e+00 0.1 0.2 0.3
-1.380343813534986808e+00 1.920697197210704310e+00 6.480606058383656887e+00 0.1 0.2 0.3
-2.045920423782149555e+00 2.916010770991523948e-01 7.091193512589939019e+00 0.1 0.2 0.3
-1.580937344262499877e+00 7.154334440243349746e+00 7.644533203835067070e+00 0.1 0.2 0.3
-1.211860401649380137e+00 -6.375265581499682810e+00 6.971769606346484238e+00 0.1 0.2 0.3
-1.249014439071645555e+00 1.155686332454325616e+00 6.801925484973423863e+00 0.1 0.2 0.3
-4.355943641861204085e+00 1.478820679553124151e+01 -2.788621326483664120e+00 0.1 0.2 0.3
-1.306123012203534550e+00 3.448811730024988531e+00 8.779016059562678720e+00 0.1 0.2 0.3
-1.453447179709463910e+00 -4.331578173020593781e+00 7.401359782602227710e+00 0.1 0.2 0.3
-9.879411366508339398e-01 -2.334367467978390120e+00 7.798509759726087509e+00 0.1 0.2 0.3
-1.673279652971578102e+00 -6.806237844400106596e+00 4.668811065006735816e+00 0.1 0.2 0.3
-1.763306922450403214e+00 2.739223700887190471e+00 6.920087805475773735e+00 0.1 0.2 0.3
-1.299325423615452557e+00 6.968513292551246963e+00 6.204729029070335855e+00 0.1 0.2 0.3
-1.179229430376292242e+00 2.819910183270589510e+00 8.665919498993460479e+00 0.1 0.2 0.3
-2.129226245835788678e+00 -1.119231631365435398e+01 4.449361100201898012e+00 0.1 0.2 0.3
-1.445444115049407507e+00 -7.864228334577960666e+00 6.934396291122254752e+00 0.1 0.2 0.3
-1.342438307626461658e+00 -4.484823090476717233e+00 7.227753116864391814e+00 0.1 0.2 0.3
-1.735047022028517905e+00 8.344254950318918063e+00 4.604795746191385319e+00 0.1 0.2 0.3
-7.206959817589737582e-01 7.318651430409817138e+00 6.853703896960197994e+00 0.1 0.2 0.3
-1.790968108230078126e+00 -8.447308972071708055e+00 5.203369571909917113e+00 0.1 0.2 0.3
-1.203586995318151054e+00 -8.262505421391844962e+00 6.795708931591107671e+00 0.1 0.2 0.3
-7.095493036863649294e-01 2.514230143153790120e+00 8.358679046094721343e+00 0.1 0.2 0.3
-5.105239054428754031e-01 1.275688432102662251e+00 8.483477937660424573e+00 0.1 0.2 0.3
-1.693760922119517787e+00 8.874530047205643868e+00 5.025713164222892715e+00 0.1 0.2 0.3
-1.433696093158832952e+00 5.803743063939824864e+00 6.659832153850942404e+00 0.1 0.2 0.3
-1.382267471900378020e+00 7.837595186623817156e+00 5.160114565630436800e+00 0.1 0.2 0.3
-7.841539978690736490e+00 1.105272415571086952e+01 -1.549040673297476900e+01 0.1 0.2 0.3
-1.858834472150304506e+00 -1.010473991736800414e+01 4.554021344537829918e+00 0.1 0.2 0.3
4.252337581796235000e-01 3.449466237496077170e-01 7.346961922526872968e+00 0.1 0.2 0.3
-6.893466699240837769e-01 1.678533512522388360e+00 7.987949860240476596e+00 0.1 0.2 0.3
-5.469363510405846895e-01 1.291416362322149514e+00 8.480786531354482349e+00 0.1 0.2 0.3
-1.069991060723593179e+00 -8.076000524447699558e-01 7.641110175761028245e+00 0.1 0.2 0.3
-2.021044714632183048e+00 1.223719518451595079e+01 3.227397186056691680e+00 0.1 0.2 0.3
-9.669903426750918740e-01 5.439170519475370114e+00 7.336348367406188231e+00 0.1 0.2 0.3
-6.573172907566604550e-01 1.409009346597632106e+00 7.569451134738343967e+00 0.1 0.2 0.3
-1.197064247294730599e+00 -4.732638137559007419e+00 5.657048193542664194e+00 0.1 0.2 0.3
-1.430800866837189211e+00 7.054021322748157630e+00 4.620708969476339689e+00 0.1 0.2 0.3
-4.733970033507377551e+00 1.520641981516218522e+01 -4.546456473013734012e+00 0.1 0.2 0.3
-3.380663363692653078e-01 -2.237343294612904376e+00 7.006756326020209258e+00 0.1 0.2 0.3
-2.767495290850067846e+00 1.079078792600915015e+01 5.306626122736773254e+00 0.1 0.2 0.3
-1.378175055807691507e+00 5.997427083075479004e+00 6.195462871004082217e+00 0.1 0.2 0.3
-8.719396432760984084e-01 -5.597792129891538515e+00 7.375239167767631443e+00 0.1 0.2 0.3
-1.210120710643284525e+00 4.588980191081541093e+00 5.705263950380981441e+00 0.1 0.2 0.3
9.457577994377697195e-02 4.083815948053485911e+00 8.268604084209314919e+00 0.1 0.2 0.3
-3.840771907422988463e-01 -1.946172697835793386e+00 8.225001609323442153e+00 0.1 0.2 0.3
-4.136765817157783687e-01 -1.693317076918399167e-02 8.725077362535444081e+00 0.1 0.2 0.3
-1.391718799114946670e+00 6.575821317629667817e+00 5.471262476952517773e+00 0.1 0.2 0.3
-1.836371610246769315e+00 -1.060211969983074809e+01 3.070101475308888439e+00 0.1 0.2 0.3
-3.085734247194562130e+00 1.413882051121716188e+01 -5.404446916867726713e-01 0.1 0.2 0.3
-6.811013407436137257e-01 -1.089111246206807326e+00 8.120110597120870466e+00 0.1 0.2 0.3
-1.148416389148890993e+00 1.003844569538101794e+01 4.863012920265575190e+00 0.1 0.2 0.3
-4.273525650623319905e-01 -4.692148744418343398e+00 7.695160054466242627e+00 0.1 0.2 0.3
-1.307733495367129350e+00 -9.914058846834505445e+00 4.733504358787698152e+00 0.1 0.2 0.3
-4.222413682540864244e-01 -2.763087115872275401e+00 7.759143150204423023e+00 0.1 0.2 0.3
-7.982761360361996239e-01 -3.227258477359452815e+00 7.549776629873804268e+00 0.1 0.2 0.3
-8.019540611044160272e-01 7.579105472145421629e+00 7.090683563297687897e+00 0.1 0.2 0.3
-1.578100040886291744e+00 -6.515678239230265234e+00 5.081153682093898283e+00 0.1 0.2 0.3
-1.052429335306416469e+00 9.978490604998406788e-01 6.969662375849935643e+00 0.1 0.2 0.3
-1.630841877909511517e+00 2.303631939676777929e+00 6.359623334146718321e+00 0.1 0.2 0.3
-8.899194068253635237e-01 7.393086126974740324e+00 6.595692708958068806e+00 0.1 0.2 0.3
-2.414709795548604987e+00 1.319455746764315585e+01 2.025123642044917460e+00 0.1 0.2 0.3
-4.563544644389185834e-01 4.152552546262335831e-01 8.325053380556923344e+00 0.1 0.2 0.3
-1.748550639006184237e+00 8.403795252010826999e+00 4.363114199894837952e+00 0.1 0.2 0.3
3.651324898196328661e-02 3.955296391475486839e+00 7.826258225992717144e+00 0.1 0.2 0.3
-1.312774907219364628e+00 -1.131705185603883024e+01 3.656812512816117078e+00 0.1 0.2 0.3
-1.038990828100163633e+00 8.998378962054271568e+00 5.601104509460029135e+00 0.1 0.2 0.3
-1.305739340568885076e+00 -9.226319768209341632e+00 5.299423558456510364e+00 0.1 0.2 0.3
-5.670378404814613305e-01 -1.749283467320327912e+00 8.364284572277128404e+00 0.1 0.2 0.3
-1.010516955068025524e+00 -5.825873008443576140e+00 7.671512911622301090e+00 0.1 0.2 0.3
-3.223318540979691615e+00 -1.562724270158772555e+01 5.744463817532761141e-01 0.1 0.2 0.3
-2.936097906559844262e+00 -1.498580200623149317e+01 7.914755328176710236e-01 0.1 0.2 0.3
-8.372765055530253520e-01 5.229581524677696436e+00 7.954592874719054407e+00 0.1 0.2 0.3
-1.710944462111215092e+00 9.436073386500931193e+00 3.902626440843704358e+00 0.1 0.2 0.3
-4.542825331527341248e+00 1.508347953330900637e+01 -4.245163399744143362e+00 0.1 0.2 0.3
-8.076399835134893124e-01 4.725454785845117911e+00 6.468724024471924849e+00 0.1 0.2 0.3
-4.139644160392306205e-01 1.929608769916018929e+00 7.782962953227624325e+00 0.1 0.2 0.3
-9.408359254063674015e-01 -8.080941376018225597e+00 5.625604782625060807e+00 0.1 0.2 0.3
1.606330405826428276e-01 -1.416085265248619995e+00 8.497029262196420518e+00 0.1 0.2 0.3
-1.443027163332297746e+00 1.169129073848780465e+01 4.031816316475882900e+00 0.1 0.2 0.3
-5.351702717751409821e-01 3.201573900577308063e+00 7.434151031406315724e+00 0.1 0.2 0.3
-6.742266863977466329e-01 5.026570374002014674e+00 7.419797865329371689e+00 0.1 0.2 0.3
1.451481408839727649e-01 1.209415669071382649e+00 8.020421573715978525e+00 0.1 0.2 0.3
-1.615482013649321757e+00 9.499311548081372791e+00 3.601609748193240534e+00 0.1 0.2 0.3
-1.775477605002303783e+00 1.235071048189862886e+01 3.438240211192805873e+00 0.1 0.2 0.3
6.881467121627160566e-02 4.244094312297640670e+00 7.589218396701227221e+00 0.1 0.2 0.3
-2.395370558171734388e-01 1.223895082320285432e+00 8.544611596486930694e+00 0.1 0.2 0.3
-1.340462715214909117e+00 7.953600861568936864e+00 4.719603455362516797e+00 0.1 0.2 0.3
5.304993784572840099e-01 2.637270335734497539e+00 8.130808737967626598e+00 0.1 0.2 0.3
-1.200935762378480653e+00 8.064529612684051330e+00 4.213261253811666052e+00 0.1 0.2 0.3
-1.128880608048537404e+00 7.831154407223337444e+00 5.598129562108510981e+00 0.1 0.2 0.3
-4.336697889059797362e-01 -1.375079990397817031e+00 6.662135351868244015e+00 0.1 0.2 0.3
-1.382829778294622614e+00 -9.939867901508659287e+00 5.411496171755715068e+00 0.1 0.2 0.3
-1.322130089441726497e-01 3.273682069336897538e+00 7.332303584424039400e+00 0.1 0.2 0.3
3.509178339368368427e-02 5.222377860012308304e+00 7.235517504766079355e+00 0.1 0.2 0.3
2.047017061611011712e-01 2.150994508829528140e+00 7.360377974508224952e+00 0.1 0.2 0.3
-2.220374829572200781e+00 1.332939867665138323e+01 2.360661876822589988e+00 0.1 0.2 0.3
-9.094224034282278879e-01 -4.229800453594597442e+00 5.920815165249408096e+00 0.1 0.2 0.3
-4.538265391156530271e+00 1.475009343228871828e+01 -4.386619566590951536e+00 0.1 0.2 0.3
-2.964839125056855984e+00 1.212163515451285178e+01 -6.543236552556663810e-02 0.1 0.2 0.3
-6.172114099180312508e-01 -9.106733886990744153e+00 5.339087789159449926e+00 0.1 0.2 0.3
-2.547914777897764438e+00 1.381011909317323649e+01 8.265150957235505302e-01 0.1 0.2 0.3
-1.541753867400448286e-01 4.768959036301769316e+00 7.879509327926783158e+00 0.1 0.2 0.3
-1.587367457252727654e+00 1.161096314102862337e+01 3.375096981893392467e+00 0.1 0.2 0.3
-3.754732813862549534e+00 1.458253062144840939e+01 -2.287720872205198930e+00 0.1 0.2 0.3
-2.877137037739659675e+00 -1.424627803817840999e+01 -4.000927792091033552e-01 0.1 0.2 0.3
1.753350608939463484e-02 1.314496707024872091e+00 8.059889413117133472e+00 0.1 0.2 0.3
-6.474852388920204760e-02 -1.194125125728245029e+00 8.077464569919541759e+00 0.1 0.2 0.3
-1.203897096647002840e+00 9.702622649921986309e+00 3.669259374975226251e+00 0.1 0.2 0.3
-1.640422708945505903e-01 6.867856843841940062e+00 6.810986604385192322e+00 0.1 0.2 0.3
-3.922066894635296563e-01 1.670944257410887257e+00 6.600088440602206674e+00 0.1 0.2 0.3
-1.260571532097681136e+00 8.698985302685485976e+00 3.690230788834284681e+00 0.1 0.2 0.3
1.123652307715437004e-01 1.043633877123677944e+00 8.464799315451841721e+00 0.1 0.2 0.3
-1.391354278440894987e-01 -3.692954343943952722e+00 7.682398294631028079e+00 0.1 0.2 0.3
9.592606275024273543e-02 -1.736531957331217679e+00 8.620479872977242053e+00 0.1 0.2 0.3
-4.935310506091967753e-01 -5.864587602520094478e+00 5.573362352521101570e+00 0.1 0.2 0.3
3.625255505552527069e-02 4.673056366727923461e+00 7.686473880414496307e+00 0.1 0.2 0.3
-6.941403529266398920e-02 7.643143963167679189e+00 6.510146529029682938e+00 0.1 0.2 0.3
-6.460968733420608956e-01 8.509269757398389089e+00 5.688435390888969323e+00 0.1 0.2 0.3
-2.478293744751489669e-01 5.510588073528808195e-01 6.637475715225392037e+00 0.1 0.2 0.3
-4.026470905750505480e-01 -4.713803311116606665e-01 6.116194196507578340e+00 0.1 0.2 0.3
-3.286009470245812025e-01 6.923487225976076687e+00 6.143760569029240060e+00 0.1 0.2 0.3
-1.814870474370158249e-01 4.760388998467943722e+00 6.851395757575943435e+00 0.1 0.2 0.3
-2.165869303825864733e-01 -4.644030893841721852e-01 6.591960655523521950e+00 0.1 0.2 0.3
-1.733332654387576000e-01 -2.246196875089326195e+00 7.313343813541948180e+00 0.1 0.2 0.3
-4.107894131228562173e-02 -1.986715072070345034e+00 7.806349996968435789e+00 0.1 0.2 0.3
5.303692262815395964e-02 -3.959796859028017924e+00 7.237751956962199529e+00 0.1 0.2 0.3
-5.656926840129852252e-01 -1.945502730078523257e+00 6.059198334519436457e+00 0.1 0.2 0.3
1.969561415929286241e-01 -3.187846349921815925e+00 7.604669606864433717e+00 0.1 0.2 0.3
-8.916671031650595936e-01 8.527179709452491707e+00 4.792961599729423483e+00 0.1 0.2 0.3
4.044158063226710453e-02 -3.454313415976986157e+00 7.470409738143004574e+00 0.1 0.2 0.3
-1.260526778843530593e+00 1.159191153099266636e+01 3.529468131215850235e+00 0.1 0.2 0.3
